trueclass;filename;conceptacles;perithallus;crystallites;epithallus;ipothallus;surface
unknown_DB865;03062020_B5_A_283.jpg;1;0;0;0;0;0
unknown_DB865;03062020_B5_A_286.jpg;0;0;0;0;0;0
unknown_DB865;03062020_B5_A_287.jpg;0;0;0;0;0;0
unknown_DB865;03062020_B5_A_289.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_291.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_293.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_295.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_297.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_299.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_301.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_303.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_305.jpg;0;1;0;0;0;0
unknown_DB865;03062020_B5_A_306.jpg;0;1;0;0;0;0
unknown_DB865;03062020_B5_A_307.jpg;0;1;0;0;0;0
unknown_DB865;03062020_B5_A_308.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_310.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_312.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_314.jpg;0;0;1;0;0;0
unknown_DB865;03062020_B5_A_316.jpg;0;0;0;1;0;0
unknown_DB865;03062020_B5_A_318.jpg;0;0;0;1;0;0
unknown_DB865;03062020_B5_A_319.jpg;0;0;0;1;0;0
unknown_DB865;03062020_B5_A_320.jpg;0;0;1;1;0;0
unknown_DB865;03062020_B5_A_322.jpg;0;0;0;1;0;1
unknown_DB865;03062020_B5_A_323.jpg;0;0;0;1;0;0
unknown_DB865;03062020_B5_A_324.jpg;0;0;0;1;0;0
unknown_DB865;03062020_B5_B_330.jpg;0;0;1;1;0;0
unknown_DB865;03062020_B5_C_334.jpg;0;0;0;0;0;1
unknown_DB865;03062020_B5_C_335.jpg;0;0;0;0;0;1
unknown_DB866;03062020_B6_A_346.jpg;0;1;1;0;0;0
unknown_DB866;03062020_B6_A_347.jpg;0;0;1;0;0;0
unknown_DB866;03062020_B6_A_348.jpg;0;0;1;0;0;0
unknown_DB866;03062020_B6_B_352.jpg;1;0;0;0;0;0
unknown_DB866;03062020_B6_B_354.jpg;0;1;0;0;0;0
unknown_DB866;03062020_B6_B_355.jpg;1;0;0;0;0;0
unknown_DB866;03062020_B6_B_356.jpg;1;0;0;1;0;0
unknown_DB866;03062020_B6_B_357.jpg;0;1;0;0;0;0
unknown_DB866;03062020_B6_B_359.jpg;0;0;0;1;0;0
unknown_DB866;03062020_B6_B_360.jpg;0;0;0;0;0;0
unknown_DB866;03062020_B6_B_361.jpg;0;0;0;0;0;0
unknown_DB866;03062020_B6_B_362.jpg;0;0;1;0;0;0
unknown_DB866;03062020_B6_C_364.jpg;0;0;0;0;0;1
